scenario,product_id,market_id,month,horizon_step,point_mean,p10,p50,p90,confidence_label,confidence_score,requires_review,planned_price_index,planned_discount_pct,planned_promo_flag,planned_tender_flag,planned_regulatory_event_flag,planned_supply_risk,planned_competitor_pressure
base,P0001,ZA,2023-01-01,1,89.0,70.0,89.0,108.0,MEDIUM,87,False,0.9900000095367432,2.990000009536743,0.0,0.0,0.0,0.0,1.0
base,P0001,ZA,2023-02-01,2,95.0,72.0,95.0,118.0,MEDIUM,87,False,1.0499999523162842,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
base,P0001,ZA,2023-03-01,3,99.0,73.0,99.0,127.0,MEDIUM,87,False,1.0099999904632568,2.619999885559082,0.0,0.0,0.0,0.0,0.0
base,P0001,ZA,2023-04-01,4,114.0,75.0,114.0,155.0,MEDIUM,87,False,0.9900000095367432,9.5600004196167,1.0,0.0,0.0,0.0,0.0
base,P0001,ZA,2023-05-01,5,120.0,81.0,120.0,168.0,MEDIUM,87,False,0.9700000286102295,10.050000190734863,0.0,1.0,0.0,0.0,0.0
base,P0001,ZA,2023-06-01,6,96.0,71.0,96.0,125.0,MEDIUM,87,False,1.0099999904632568,3.4200000762939453,0.0,0.0,0.0,0.0,0.0
competitor_pressure_high,P0001,ZA,2023-01-01,1,90.0,70.0,90.0,111.0,HIGH,88,False,0.9900000095367432,2.990000009536743,0.0,0.0,0.0,0.0,1.0
competitor_pressure_high,P0001,ZA,2023-02-01,2,90.0,70.0,90.0,111.0,HIGH,88,False,1.0499999523162842,0.10000000149011612,0.0,0.0,0.0,0.0,1.0
competitor_pressure_high,P0001,ZA,2023-03-01,3,94.0,71.0,94.0,117.0,HIGH,88,False,1.0099999904632568,2.619999885559082,0.0,0.0,0.0,0.0,1.0
competitor_pressure_high,P0001,ZA,2023-04-01,4,114.0,79.0,114.0,152.0,HIGH,88,False,0.9900000095367432,9.5600004196167,1.0,0.0,0.0,0.0,1.0
competitor_pressure_high,P0001,ZA,2023-05-01,5,118.0,79.0,118.0,158.0,HIGH,88,False,0.9700000286102295,10.050000190734863,0.0,1.0,0.0,0.0,1.0
competitor_pressure_high,P0001,ZA,2023-06-01,6,91.0,68.0,91.0,116.0,HIGH,88,False,1.0099999904632568,3.4200000762939453,0.0,0.0,0.0,0.0,1.0
discount_10pct,P0001,ZA,2023-01-01,1,91.0,70.0,91.0,111.0,MEDIUM,87,False,0.9900000095367432,10.0,0.0,0.0,0.0,0.0,1.0
discount_10pct,P0001,ZA,2023-02-01,2,100.0,74.0,100.0,127.0,MEDIUM,87,False,1.0499999523162842,10.0,0.0,0.0,0.0,0.0,0.0
discount_10pct,P0001,ZA,2023-03-01,3,101.0,77.0,101.0,133.0,MEDIUM,87,False,1.0099999904632568,10.0,0.0,0.0,0.0,0.0,0.0
discount_10pct,P0001,ZA,2023-04-01,4,116.0,78.0,116.0,158.0,MEDIUM,87,False,0.9900000095367432,10.0,1.0,0.0,0.0,0.0,0.0
discount_10pct,P0001,ZA,2023-05-01,5,120.0,79.0,120.0,166.0,MEDIUM,87,False,0.9700000286102295,10.0,0.0,1.0,0.0,0.0,0.0
discount_10pct,P0001,ZA,2023-06-01,6,97.0,71.0,97.0,128.0,MEDIUM,87,False,1.0099999904632568,10.0,0.0,0.0,0.0,0.0,0.0
discount_20pct,P0001,ZA,2023-01-01,1,94.0,72.0,94.0,115.0,MEDIUM,86,False,0.9900000095367432,20.0,0.0,0.0,0.0,0.0,1.0
discount_20pct,P0001,ZA,2023-02-01,2,102.0,74.0,102.0,130.0,MEDIUM,86,False,1.0499999523162842,20.0,0.0,0.0,0.0,0.0,0.0
discount_20pct,P0001,ZA,2023-03-01,3,105.0,77.0,105.0,136.0,MEDIUM,86,False,1.0099999904632568,20.0,0.0,0.0,0.0,0.0,0.0
discount_20pct,P0001,ZA,2023-04-01,4,119.0,78.0,119.0,163.0,MEDIUM,86,False,0.9900000095367432,20.0,1.0,0.0,0.0,0.0,0.0
discount_20pct,P0001,ZA,2023-05-01,5,126.0,81.0,126.0,171.0,MEDIUM,86,False,0.9700000286102295,20.0,0.0,1.0,0.0,0.0,0.0
discount_20pct,P0001,ZA,2023-06-01,6,98.0,72.0,98.0,132.0,MEDIUM,86,False,1.0099999904632568,20.0,0.0,0.0,0.0,0.0,0.0
discount_5pct,P0001,ZA,2023-01-01,1,88.0,70.0,88.0,108.0,MEDIUM,88,False,0.9900000095367432,5.0,0.0,0.0,0.0,0.0,1.0
discount_5pct,P0001,ZA,2023-02-01,2,97.0,73.0,97.0,122.0,MEDIUM,88,False,1.0499999523162842,5.0,0.0,0.0,0.0,0.0,0.0
discount_5pct,P0001,ZA,2023-03-01,3,101.0,75.0,101.0,127.0,MEDIUM,88,False,1.0099999904632568,5.0,0.0,0.0,0.0,0.0,0.0
discount_5pct,P0001,ZA,2023-04-01,4,113.0,77.0,113.0,149.0,MEDIUM,88,False,0.9900000095367432,5.0,1.0,0.0,0.0,0.0,0.0
discount_5pct,P0001,ZA,2023-05-01,5,122.0,81.0,122.0,160.0,MEDIUM,88,False,0.9700000286102295,5.0,0.0,1.0,0.0,0.0,0.0
discount_5pct,P0001,ZA,2023-06-01,6,96.0,73.0,96.0,124.0,MEDIUM,88,False,1.0099999904632568,5.0,0.0,0.0,0.0,0.0,0.0
growth_push,P0001,ZA,2023-01-01,1,105.0,75.0,105.0,129.0,MEDIUM,84,False,0.949999988079071,10.0,1.0,0.0,0.0,0.0,1.0
growth_push,P0001,ZA,2023-02-01,2,115.0,83.0,115.0,150.0,MEDIUM,84,False,0.949999988079071,10.0,1.0,0.0,0.0,0.0,0.0
growth_push,P0001,ZA,2023-03-01,3,116.0,78.0,116.0,156.0,MEDIUM,84,False,0.949999988079071,10.0,1.0,0.0,0.0,0.0,0.0
growth_push,P0001,ZA,2023-04-01,4,116.0,80.0,116.0,157.0,MEDIUM,84,False,0.949999988079071,10.0,1.0,0.0,0.0,0.0,0.0
growth_push,P0001,ZA,2023-05-01,5,131.0,79.0,131.0,183.0,MEDIUM,84,False,0.949999988079071,10.0,1.0,1.0,0.0,0.0,0.0
growth_push,P0001,ZA,2023-06-01,6,109.0,76.0,109.0,146.0,MEDIUM,84,False,0.949999988079071,10.0,1.0,0.0,0.0,0.0,0.0
margin_push,P0001,ZA,2023-01-01,1,85.0,66.0,85.0,104.0,HIGH,89,False,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,1.0
margin_push,P0001,ZA,2023-02-01,2,95.0,72.0,95.0,119.0,HIGH,89,False,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0
margin_push,P0001,ZA,2023-03-01,3,97.0,75.0,97.0,124.0,HIGH,89,False,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0
margin_push,P0001,ZA,2023-04-01,4,96.0,73.0,96.0,122.0,HIGH,89,False,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0
margin_push,P0001,ZA,2023-05-01,5,114.0,79.0,114.0,150.0,HIGH,89,False,1.0499999523162842,0.0,0.0,1.0,0.0,0.0,0.0
margin_push,P0001,ZA,2023-06-01,6,94.0,71.0,94.0,119.0,HIGH,89,False,1.0499999523162842,0.0,0.0,0.0,0.0,0.0,0.0
price_down_10pct,P0001,ZA,2023-01-01,1,90.0,69.0,90.0,109.0,MEDIUM,87,False,0.8999999761581421,2.990000009536743,0.0,0.0,0.0,0.0,1.0
price_down_10pct,P0001,ZA,2023-02-01,2,99.0,75.0,99.0,126.0,MEDIUM,87,False,0.8999999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
price_down_10pct,P0001,ZA,2023-03-01,3,103.0,76.0,103.0,130.0,MEDIUM,87,False,0.8999999761581421,2.619999885559082,0.0,0.0,0.0,0.0,0.0
price_down_10pct,P0001,ZA,2023-04-01,4,118.0,78.0,118.0,160.0,MEDIUM,87,False,0.8999999761581421,9.5600004196167,1.0,0.0,0.0,0.0,0.0
price_down_10pct,P0001,ZA,2023-05-01,5,120.0,81.0,120.0,169.0,MEDIUM,87,False,0.8999999761581421,10.050000190734863,0.0,1.0,0.0,0.0,0.0
price_down_10pct,P0001,ZA,2023-06-01,6,95.0,69.0,95.0,126.0,MEDIUM,87,False,0.8999999761581421,3.4200000762939453,0.0,0.0,0.0,0.0,0.0
price_down_2pct,P0001,ZA,2023-01-01,1,89.0,69.0,89.0,108.0,MEDIUM,87,False,0.9800000190734863,2.990000009536743,0.0,0.0,0.0,0.0,1.0
price_down_2pct,P0001,ZA,2023-02-01,2,99.0,75.0,99.0,122.0,MEDIUM,87,False,0.9800000190734863,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
price_down_2pct,P0001,ZA,2023-03-01,3,101.0,76.0,101.0,129.0,MEDIUM,87,False,0.9800000190734863,2.619999885559082,0.0,0.0,0.0,0.0,0.0
price_down_2pct,P0001,ZA,2023-04-01,4,118.0,79.0,118.0,158.0,MEDIUM,87,False,0.9800000190734863,9.5600004196167,1.0,0.0,0.0,0.0,0.0
price_down_2pct,P0001,ZA,2023-05-01,5,122.0,81.0,122.0,168.0,MEDIUM,87,False,0.9800000190734863,10.050000190734863,0.0,1.0,0.0,0.0,0.0
price_down_2pct,P0001,ZA,2023-06-01,6,97.0,72.0,97.0,127.0,MEDIUM,87,False,0.9800000190734863,3.4200000762939453,0.0,0.0,0.0,0.0,0.0
price_down_5pct,P0001,ZA,2023-01-01,1,90.0,71.0,90.0,109.0,MEDIUM,87,False,0.949999988079071,2.990000009536743,0.0,0.0,0.0,0.0,1.0
price_down_5pct,P0001,ZA,2023-02-01,2,99.0,76.0,99.0,123.0,MEDIUM,87,False,0.949999988079071,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
price_down_5pct,P0001,ZA,2023-03-01,3,100.0,76.0,100.0,130.0,MEDIUM,87,False,0.949999988079071,2.619999885559082,0.0,0.0,0.0,0.0,0.0
price_down_5pct,P0001,ZA,2023-04-01,4,118.0,79.0,118.0,158.0,MEDIUM,87,False,0.949999988079071,9.5600004196167,1.0,0.0,0.0,0.0,0.0
price_down_5pct,P0001,ZA,2023-05-01,5,119.0,80.0,119.0,165.0,MEDIUM,87,False,0.949999988079071,10.050000190734863,0.0,1.0,0.0,0.0,0.0
price_down_5pct,P0001,ZA,2023-06-01,6,98.0,72.0,98.0,128.0,MEDIUM,87,False,0.949999988079071,3.4200000762939453,0.0,0.0,0.0,0.0,0.0
price_up_10pct,P0001,ZA,2023-01-01,1,85.0,66.0,85.0,104.0,MEDIUM,88,False,1.100000023841858,2.990000009536743,0.0,0.0,0.0,0.0,1.0
price_up_10pct,P0001,ZA,2023-02-01,2,95.0,73.0,95.0,120.0,MEDIUM,88,False,1.100000023841858,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
price_up_10pct,P0001,ZA,2023-03-01,3,97.0,74.0,97.0,124.0,MEDIUM,88,False,1.100000023841858,2.619999885559082,0.0,0.0,0.0,0.0,0.0
price_up_10pct,P0001,ZA,2023-04-01,4,115.0,78.0,115.0,156.0,MEDIUM,88,False,1.100000023841858,9.5600004196167,1.0,0.0,0.0,0.0,0.0
price_up_10pct,P0001,ZA,2023-05-01,5,116.0,81.0,116.0,159.0,MEDIUM,88,False,1.100000023841858,10.050000190734863,0.0,1.0,0.0,0.0,0.0
price_up_10pct,P0001,ZA,2023-06-01,6,94.0,71.0,94.0,123.0,MEDIUM,88,False,1.100000023841858,3.4200000762939453,0.0,0.0,0.0,0.0,0.0
price_up_2pct,P0001,ZA,2023-01-01,1,87.0,69.0,87.0,106.0,MEDIUM,87,False,1.0199999809265137,2.990000009536743,0.0,0.0,0.0,0.0,1.0
price_up_2pct,P0001,ZA,2023-02-01,2,96.0,73.0,96.0,119.0,MEDIUM,87,False,1.0199999809265137,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
price_up_2pct,P0001,ZA,2023-03-01,3,98.0,74.0,98.0,129.0,MEDIUM,87,False,1.0199999809265137,2.619999885559082,0.0,0.0,0.0,0.0,0.0
price_up_2pct,P0001,ZA,2023-04-01,4,118.0,82.0,118.0,158.0,MEDIUM,87,False,1.0199999809265137,9.5600004196167,1.0,0.0,0.0,0.0,0.0
price_up_2pct,P0001,ZA,2023-05-01,5,120.0,81.0,120.0,165.0,MEDIUM,87,False,1.0199999809265137,10.050000190734863,0.0,1.0,0.0,0.0,0.0
price_up_2pct,P0001,ZA,2023-06-01,6,96.0,73.0,96.0,125.0,MEDIUM,87,False,1.0199999809265137,3.4200000762939453,0.0,0.0,0.0,0.0,0.0
price_up_5pct,P0001,ZA,2023-01-01,1,86.0,68.0,86.0,105.0,MEDIUM,88,False,1.0499999523162842,2.990000009536743,0.0,0.0,0.0,0.0,1.0
price_up_5pct,P0001,ZA,2023-02-01,2,94.0,71.0,94.0,119.0,MEDIUM,88,False,1.0499999523162842,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
price_up_5pct,P0001,ZA,2023-03-01,3,98.0,74.0,98.0,123.0,MEDIUM,88,False,1.0499999523162842,2.619999885559082,0.0,0.0,0.0,0.0,0.0
price_up_5pct,P0001,ZA,2023-04-01,4,112.0,77.0,112.0,153.0,MEDIUM,88,False,1.0499999523162842,9.5600004196167,1.0,0.0,0.0,0.0,0.0
price_up_5pct,P0001,ZA,2023-05-01,5,115.0,81.0,115.0,161.0,MEDIUM,88,False,1.0499999523162842,10.050000190734863,0.0,1.0,0.0,0.0,0.0
price_up_5pct,P0001,ZA,2023-06-01,6,95.0,69.0,95.0,122.0,MEDIUM,88,False,1.0499999523162842,3.4200000762939453,0.0,0.0,0.0,0.0,0.0
promo_off,P0001,ZA,2023-01-01,1,89.0,70.0,89.0,108.0,HIGH,88,False,0.9900000095367432,2.990000009536743,0.0,0.0,0.0,0.0,1.0
promo_off,P0001,ZA,2023-02-01,2,96.0,72.0,96.0,120.0,HIGH,88,False,1.0499999523162842,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
promo_off,P0001,ZA,2023-03-01,3,98.0,73.0,98.0,125.0,HIGH,88,False,1.0099999904632568,2.619999885559082,0.0,0.0,0.0,0.0,0.0
promo_off,P0001,ZA,2023-04-01,4,103.0,77.0,103.0,133.0,HIGH,88,False,0.9900000095367432,9.5600004196167,0.0,0.0,0.0,0.0,0.0
promo_off,P0001,ZA,2023-05-01,5,121.0,79.0,121.0,166.0,HIGH,88,False,0.9700000286102295,10.050000190734863,0.0,1.0,0.0,0.0,0.0
promo_off,P0001,ZA,2023-06-01,6,95.0,72.0,95.0,124.0,HIGH,88,False,1.0099999904632568,3.4200000762939453,0.0,0.0,0.0,0.0,0.0
promo_on,P0001,ZA,2023-01-01,1,98.0,73.0,98.0,123.0,MEDIUM,85,False,0.9900000095367432,2.990000009536743,1.0,0.0,0.0,0.0,1.0
promo_on,P0001,ZA,2023-02-01,2,104.0,75.0,104.0,135.0,MEDIUM,85,False,1.0499999523162842,0.10000000149011612,1.0,0.0,0.0,0.0,0.0
promo_on,P0001,ZA,2023-03-01,3,110.0,78.0,110.0,146.0,MEDIUM,85,False,1.0099999904632568,2.619999885559082,1.0,0.0,0.0,0.0,0.0
promo_on,P0001,ZA,2023-04-01,4,114.0,81.0,114.0,152.0,MEDIUM,85,False,0.9900000095367432,9.5600004196167,1.0,0.0,0.0,0.0,0.0
promo_on,P0001,ZA,2023-05-01,5,129.0,79.0,129.0,185.0,MEDIUM,85,False,0.9700000286102295,10.050000190734863,1.0,1.0,0.0,0.0,0.0
promo_on,P0001,ZA,2023-06-01,6,103.0,75.0,103.0,140.0,MEDIUM,85,False,1.0099999904632568,3.4200000762939453,1.0,0.0,0.0,0.0,0.0
promo_plus_discount,P0001,ZA,2023-01-01,1,105.0,79.0,105.0,131.0,MEDIUM,84,False,0.9900000095367432,15.0,1.0,0.0,0.0,0.0,1.0
